source_id,source_start,source_end,source_label,target_id,target_start,target_end,target_label,Jaccard,Cor,linkage_color
chr18,46080248,46104334,ATP5A1,chr8,20197367,20226819,ATP6V1B2,0.99,0.74,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr2,70935882,70965406,ATP6V1B1,0.99,0.8,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr3,113747019,113812056,ATP6V1A,0.99,0.72,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr2,32063611,32157637,SPAST,0.99,0.55,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr12,39550033,39619751,ABCD2,0.99,0.58,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr2,23748664,23927114,ATAD2B,0.99,0.61,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr15,45402331,45421419,SPATA5L1,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,15949577,16143074,ABCC1,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr7,151207837,151227230,ABCF2,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr2,43812472,43838865,ABCG5,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr4,88090264,88231322,ABCG2,0.99,0.55,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr8,123319850,123416350,ATAD2,0.99,0.55,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr3,128064778,128153914,RUVBL1,0.99,0.58,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr7,48171458,48647496,ABCA13,0.99,0.61,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr14,52707172,52728587,PSMC6,0.99,0.41,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr4,122923074,123319450,SPATA5,0.99,0.45,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,1512151,1534687,ATAD3A,0.99,0.45,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,75627474,75648643,KARS,0.99,0.49,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,48166910,48247568,ABCC11,0.99,0.49,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,68867292,68955392,ABCA8,0.99,0.49,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr12,21797401,21941402,ABCC9,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,1449689,1470158,ATAD3C,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,18087886,18107971,DRG2,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr11,47418769,47426473,PSMC3,0.99,0.52,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr19,5691834,5720572,LONP1,0.99,0.55,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr2,218658764,218663443,BCS1L,0.99,0.55,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,69147214,69244846,ABCA10,0.99,0.37,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr19,39971005,39981441,PSMC4,0.99,0.37,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,8861002,8879249,ENO1,0.98,0.51,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr4,56393362,56435615,PPAT,0.98,0.5,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,70289663,70335283,DDX19B,0.98,0.55,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,18327860,18363563,SHMT1,0.97,0.36,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,63593276,63660245,PGM1,0.97,0.39,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr10,114938193,114977676,TRUB1,0.97,0.41,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,84368527,84464187,ATP2C2,0.96,0.4,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr9,128832942,128882494,CCBL1,0.96,0.35,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr12,57229327,57234935,SHMT2,0.96,0.31,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr10,119167703,119178833,PRDX3,0.95,0.29,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,42950526,42964498,AARSD1,0.95,0.31,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,1751232,1780457,NADK,0.95,0.33,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr2,219498867,219506988,GMPPA,0.94,0.37,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr9,68328308,68531061,PGM5,0.94,0.34,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,72008588,72027664,DHODH,0.94,0.33,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr14,31489956,31861224,NUBPL,0.94,0.31,#C0DAEC
chr18,46080248,46104334,ATP5A1,chrX,129738974,129769538,XPNPEP2,0.93,0.3,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,51153536,51162428,NME1,0.92,0.22,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,396725,410367,NME4,0.92,0.31,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr16,1770286,1771730,NME3,0.92,0.28,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr17,51166831,51171507,hsa:4831,0.92,0.22,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,169132531,169367967,NME7,0.91,0.3,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr11,74330318,74398473,PGM2L1,0.91,0.26,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr3,48293264,48301685,NME6,0.91,0.22,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr6,106629578,106668417,QRSL1,0.9,0.19,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,46394265,46413848,FAAH,0.89,0.16,#C0DAEC
chr18,46080248,46104334,ATP5A1,chrX,57286706,57489196,FAAH2,0.89,0.16,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr13,33818049,33966558,RFC3,0.88,0.25,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,155308748,155320666,FDPS,0.88,0.22,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr19,10701430,10713437,QTRT1,0.88,0.23,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr10,109864766,109923553,XPNPEP1,0.86,0.21,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,32775237,32818153,YARS,0.86,0.21,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr4,151670504,151761023,GATB,0.85,0.15,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr1,1311585,1324691,CPSF3L,0.83,0.18,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr14,104085679,104115581,ASPG,0.82,0.22,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr4,106315544,106349226,AIMP1,0.82,0.22,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr19,12806580,12813638,RNASEH2A,0.81,0.19,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr11,119096503,119108331,DPAGT1,0.76,0.18,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr6,128883141,129516569,LAMA2,0.72,0.14,#C0DAEC
chr18,46080248,46104334,ATP5A1,chr14,67819779,68730218,RAD51B,0.64,0.1,#C0DAEC
chr12,56638175,56646068,ATP5B,chr6,2765414,2786952,WRNIP1,0.99,0.58,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,75627474,75648643,KARS,0.99,0.64,#FFFAAA
chr12,56638175,56646068,ATP5B,chr13,30202630,30307484,KATNAL1,0.99,0.74,#FFFAAA
chr12,56638175,56646068,ATP5B,chr7,48171458,48647496,ABCA13,0.99,0.75,#FFFAAA
chr12,56638175,56646068,ATP5B,chr4,88090264,88231322,ABCG2,0.99,0.7,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,135906677,135986100,DARS,0.99,0.6,#FFFAAA
chr12,56638175,56646068,ATP5B,chr14,52707172,52728587,PSMC6,0.99,0.6,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,89490917,89557768,SPG7,0.99,0.61,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,48166910,48247568,ABCC11,0.99,0.64,#FFFAAA
chr12,56638175,56646068,ATP5B,chr12,122920951,122981649,ABCB9,0.99,0.66,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,163593396,163736012,FIGN,0.99,0.69,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,218658764,218663443,BCS1L,0.99,0.69,#FFFAAA
chr12,56638175,56646068,ATP5B,chr3,113747019,113812056,ATP6V1A,0.99,0.69,#FFFAAA
chr12,56638175,56646068,ATP5B,chr15,65148219,65185342,CLPX,0.99,0.54,#FFFAAA
chr12,56638175,56646068,ATP5B,chr18,12328944,12377314,AFG3L2,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,15949577,16143074,ABCC1,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,46590669,46757464,NSF,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr18,63389190,63422483,VPS4B,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr7,151207837,151227230,ABCF2,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr7,117465784,117715971,CFTR,0.99,0.6,#FFFAAA
chr12,56638175,56646068,ATP5B,chr7,87503633,87713323,ABCB1,0.99,0.6,#FFFAAA
chr12,56638175,56646068,ATP5B,chr18,57600656,57622213,NARS,0.99,0.6,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,168922938,169031322,ABCB11,0.99,0.6,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,219968601,220046658,EPRS,0.99,0.63,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,48082973,48156018,ABCC12,0.99,0.66,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,32063611,32157637,SPAST,0.99,0.45,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,44849943,44899662,EFTUD2,0.99,0.45,#FFFAAA
chr12,56638175,56646068,ATP5B,chr4,122923074,123319450,SPATA5,0.99,0.49,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,69311356,69326939,VPS4A,0.99,0.49,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,1512151,1534687,ATAD3A,0.99,0.49,#FFFAAA
chr12,56638175,56646068,ATP5B,chr20,62183029,62203568,MTG2,0.99,0.53,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,64499616,64508199,DDX5,0.99,0.55,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,1449689,1470158,ATAD3C,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,109213918,109238169,SARS,0.99,0.48,#FFFAAA
chr12,56638175,56646068,ATP5B,chr5,33440696,33469539,TARS,0.99,0.54,#FFFAAA
chr12,56638175,56646068,ATP5B,chr18,46080248,46104334,ATP5A1,0.99,0.58,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,23522014,23557731,EARS2,0.99,0.57,#FFFAAA
chr12,56638175,56646068,ATP5B,chr6,44299654,44313326,AARS2,0.99,0.56,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,171999583,172082430,METAP1D,0.99,0.46,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,4948092,4957131,ENO3,0.98,0.48,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,8861002,8879249,ENO1,0.98,0.5,#FFFAAA
chr12,56638175,56646068,ATP5B,chr6,87514378,87590003,RARS2,0.98,0.49,#FFFAAA
chr12,56638175,56646068,ATP5B,chr12,6913745,6923698,ENO2,0.98,0.52,#FFFAAA
chr12,56638175,56646068,ATP5B,chr6,49785934,49787187,PGK2,0.98,0.46,#FFFAAA
chr12,56638175,56646068,ATP5B,chr4,56393362,56435615,PPAT,0.98,0.49,#FFFAAA
chr12,56638175,56646068,ATP5B,chr4,98995620,99062813,METAP1,0.98,0.44,#FFFAAA
chr12,56638175,56646068,ATP5B,chr7,107890970,107931730,DLD,0.98,0.36,#FFFAAA
chr12,56638175,56646068,ATP5B,chr6,155257509,155314493,TFB1M,0.98,0.38,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,27217390,27243943,CAD,0.98,0.61,#FFFAAA
chr12,56638175,56646068,ATP5B,chr3,49716844,49723951,GMPPB,0.97,0.46,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,69319769,69387254,GFPT1,0.97,0.51,#FFFAAA
chr12,56638175,56646068,ATP5B,chrX,16588003,16712936,CTPS2,0.97,0.39,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,77282051,77559969,AK5,0.97,0.42,#FFFAAA
chr12,56638175,56646068,ATP5B,chr3,183015218,183116075,MCCC1,0.97,0.4,#FFFAAA
chr12,56638175,56646068,ATP5B,chr10,116849512,116911788,ENO4,0.97,0.43,#FFFAAA
chr12,56638175,56646068,ATP5B,chr3,155870536,155944026,GMPS,0.97,0.46,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,63593276,63660245,PGM1,0.97,0.38,#FFFAAA
chr12,56638175,56646068,ATP5B,chr5,180300690,180353387,GFPT2,0.97,0.45,#FFFAAA
chr12,56638175,56646068,ATP5B,chr5,892643,919357,TRIP13,0.97,0.34,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,238060889,238099413,SCLY,0.97,0.35,#FFFAAA
chr12,56638175,56646068,ATP5B,chr13,110641412,110713603,CARS2,0.97,0.49,#FFFAAA
chr12,56638175,56646068,ATP5B,chr12,105019784,105084577,ALDH1L2,0.97,0.4,#FFFAAA
chr12,56638175,56646068,ATP5B,chr19,38915266,38930896,SARS2,0.97,0.29,#FFFAAA
chr12,56638175,56646068,ATP5B,chr11,66848233,66958376,PC,0.97,0.41,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,37084988,37406818,ACACA,0.96,0.32,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,1962052,1964860,RPS2,0.96,0.28,#FFFAAA
chr12,56638175,56646068,ATP5B,chr12,57229327,57234935,SHMT2,0.96,0.29,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,28854938,28861067,ERAL1,0.95,0.33,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,45511036,45523047,PRDX1,0.95,0.32,#FFFAAA
chr12,56638175,56646068,ATP5B,chr16,1782901,1789191,NUBP2,0.95,0.3,#FFFAAA
chr12,56638175,56646068,ATP5B,chr19,12796820,12801859,PRDX2,0.95,0.36,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,210477682,210679107,CPS1,0.95,0.29,#FFFAAA
chr12,56638175,56646068,ATP5B,chr8,144078626,144080647,EXOSC4,0.95,0.3,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,1751232,1780457,NADK,0.95,0.36,#FFFAAA
chr12,56638175,56646068,ATP5B,chr3,53224707,53256052,TKT,0.95,0.33,#FFFAAA
chr12,56638175,56646068,ATP5B,chrX,38352545,38421450,OTC,0.95,0.33,#FFFAAA
chr12,56638175,56646068,ATP5B,chr9,4709559,4742043,AK3,0.95,0.31,#FFFAAA
chr12,56638175,56646068,ATP5B,chrX,23664262,23686399,PRDX4,0.95,0.31,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,97077743,97921049,DPYD,0.95,0.34,#FFFAAA
chr12,56638175,56646068,ATP5B,chr3,50569152,50596168,HEMK1,0.94,0.26,#FFFAAA
chr12,56638175,56646068,ATP5B,chr4,108742040,108763054,ETNPPL,0.94,0.32,#FFFAAA
chr12,56638175,56646068,ATP5B,chr14,31489956,31861224,NUBPL,0.94,0.3,#FFFAAA
chr12,56638175,56646068,ATP5B,chr5,34998101,35048135,AGXT2,0.94,0.35,#FFFAAA
chr12,56638175,56646068,ATP5B,chr15,78437431,78501456,IREB2,0.93,0.29,#FFFAAA
chr12,56638175,56646068,ATP5B,chr4,37826633,37862937,PGM2,0.93,0.26,#FFFAAA
chr12,56638175,56646068,ATP5B,chr12,32727490,32755902,YARS2,0.93,0.17,#FFFAAA
chr12,56638175,56646068,ATP5B,chr15,72199029,72231822,PKM,0.92,0.31,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,155289839,155301434,PKLR,0.92,0.31,#FFFAAA
chr12,56638175,56646068,ATP5B,chr17,51153590,51171744,NME2,0.92,0.27,#FFFAAA
chr12,56638175,56646068,ATP5B,chr1,173477266,173488807,PRDX6,0.92,0.31,#FFFAAA
chr12,56638175,56646068,ATP5B,chr11,74330318,74398473,PGM2L1,0.91,0.26,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,74529377,74533348,HTRA2,0.88,0.25,#FFFAAA
chr12,56638175,56646068,ATP5B,chr19,10701430,10713437,QTRT1,0.88,0.25,#FFFAAA
chr12,56638175,56646068,ATP5B,chr6,20534457,21232404,CDKAL1,0.85,0.17,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,9423568,9473101,CPSF3,0.85,0.19,#FFFAAA
chr12,56638175,56646068,ATP5B,chr20,33358839,33401561,CDK5RAP1,0.85,0.19,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,55634265,55693910,PNPT1,0.84,0.19,#FFFAAA
