source_id,source_start,source_end,source_label,target_id,target_start,target_end,target_label,Jaccard,Cor,linkage_color
chr12,56638175,56646068,ATP5B,chr2,240868479,240880502,AGXT,0.84,0.21,#FFFAAA
chr12,56638175,56646068,ATP5B,chr19,51097606,51108370,CTU1,0.84,0.19,#FFFAAA
chr12,56638175,56646068,ATP5B,chr9,121338988,121370304,STOM,0.81,0.21,#FFFAAA
chr12,56638175,56646068,ATP5B,chr6,83161150,83193936,PGM3,0.8,0.21,#FFFAAA
chr12,56638175,56646068,ATP5B,chr18,49488453,49492565,RPL17,0.75,0.14,#FFFAAA
chr12,56638175,56646068,ATP5B,chr10,133394094,133421307,MTG1,0.73,0.15,#FFFAAA
chr12,56638175,56646068,ATP5B,chr12,21635342,21757857,LDHB,0.73,0.15,#FFFAAA
chr12,56638175,56646068,ATP5B,chr2,169810081,169824931,METTL5,0.73,0.13,#FFFAAA
chr12,56638175,56646068,ATP5B,chr19,41386374,41397479,EXOSC5,0.68,0.13,#FFFAAA
chr10,7788129,7807815,ATP5C1,chr13,41216369,41263577,MTRF1,0.94,0.77,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr6,152987362,153002685,MTRF1L,0.94,0.76,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,174072447,174248698,OLA1,0.94,0.75,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr4,84582979,84651338,CDS1,0.93,0.72,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr12,123232916,123257959,C12orf65,0.93,0.74,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr8,120380761,120445402,MRPL13,0.93,0.74,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr14,67241109,67335819,MPP5,0.93,0.74,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr15,40569300,40574943,RPUSD2,0.93,0.73,#F9BEB9
chr10,7788129,7807815,ATP5C1,chrX,154778684,154821007,MPP1,0.93,0.73,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,201644870,201698694,MPP4,0.93,0.73,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,228139962,228148984,GUK1,0.93,0.72,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr10,28050993,28334486,MPP7,0.93,0.73,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr16,784974,788397,RPUSD1,0.93,0.72,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr11,126202094,126211692,RPUSD4,0.93,0.71,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr7,24573268,24694193,MPP6,0.93,0.71,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr8,54135210,54147901,MRPL15,0.92,0.7,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr19,10251901,10260045,MRPL4,0.92,0.69,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr17,50367857,50373214,MRPL27,0.92,0.68,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,85539165,85545280,MAT2A,0.92,0.7,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr20,5126786,5197887,CDS2,0.92,0.71,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr17,43875357,43909711,MPP2,0.92,0.7,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr10,80271820,80289684,MAT1A,0.92,0.68,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr17,43800799,43833170,MPP3,0.92,0.69,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr17,45023340,45061109,DCAKD,0.92,0.69,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,39841022,39883511,TRIT1,0.92,0.68,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr3,3126916,3150879,TRNT1,0.92,0.68,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr3,25782917,25794534,OXSM,0.92,0.69,#F9BEB9
chr10,7788129,7807815,ATP5C1,chrX,70444861,70505490,DLG3,0.92,0.68,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr11,6680782,6683401,MRPL17,0.91,0.67,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr16,23581002,23596356,NDUFAB1,0.91,0.67,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,197499994,197503457,HSPE1,0.91,0.65,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr5,31400497,31532196,DROSHA,0.9,0.62,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr3,48599002,48610976,UQCRC1,0.88,0.58,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,45388680,45612165,SRBD1,0.87,0.58,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr20,6006090,6040053,CRLS1,0.84,0.53,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr6,107152557,107459564,PDSS2,0.83,0.5,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,51789191,51878937,NRD1,0.82,0.5,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr17,81703357,81707526,MRPL12,0.81,0.48,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr18,57548283,57586772,FECH,0.81,0.53,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,45012147,45015575,UROD,0.8,0.46,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr9,128305161,128322742,TRUB2,0.8,0.45,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,11785723,11806920,MTHFR,0.8,0.45,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr14,54842008,54902852,GCH1,0.77,0.42,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,9234775,9271337,H6PD,0.76,0.44,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr22,42617840,42649568,CYB5R3,0.74,0.36,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr1,202961869,202967280,CYB5R1,0.74,0.35,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr9,78297143,78330093,PSAT1,0.74,0.4,#F9BEB9
chr10,7788129,7807815,ATP5C1,chrX,24465221,24539837,PDK3,0.73,0.41,#F9BEB9
chr10,7788129,7807815,ATP5C1,chrX,154531391,154547572,G6PD,0.73,0.43,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr15,79845195,79923754,ST20-MTHFS,0.73,0.38,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr14,22766522,22773041,OXA1L,0.73,0.44,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr3,16265160,16350299,OXNAD1,0.72,0.36,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr8,102204502,102239118,RRM2B,0.72,0.37,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr6,83859643,83967424,CYB5R4,0.72,0.33,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr19,17511629,17521288,PGLS,0.72,0.4,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,10122328,10131419,RRM2,0.72,0.38,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr4,177309836,177362943,NEIL3,0.71,0.42,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr2,69395750,69437628,NFU1,0.71,0.41,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr16,21952660,21983660,UQCRC2,0.68,0.4,#F9BEB9
chr10,7788129,7807815,ATP5C1,chrMT,8527,9207,ATP6,0.66,0.45,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr9,136410570,136423761,PMPCA,0.65,0.4,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr9,83623049,83644130,IDNK,0.61,0.31,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr19,17292609,17306843,MRPL34,0.61,0.34,#F9BEB9
chr10,7788129,7807815,ATP5C1,chr8,11769639,11787346,NEIL2,0.58,0.33,#F9BEB9
chr19,1241746,1244826,ATP5D,chr10,7788129,7807815,ATP5C1,0.71,0.5,#D4D4E8
chr19,1241746,1244826,ATP5D,chr2,201644870,201698694,MPP4,0.69,0.42,#D4D4E8
chr19,1241746,1244826,ATP5D,chr7,24573268,24694193,MPP6,0.69,0.42,#D4D4E8
chr19,1241746,1244826,ATP5D,chr10,28050993,28334486,MPP7,0.69,0.42,#D4D4E8
chr19,1241746,1244826,ATP5D,chrX,154778684,154821007,MPP1,0.69,0.42,#D4D4E8
chr19,1241746,1244826,ATP5D,chr17,43875357,43909711,MPP2,0.69,0.41,#D4D4E8
chr19,1241746,1244826,ATP5D,chr14,67241109,67335819,MPP5,0.69,0.41,#D4D4E8
chr19,1241746,1244826,ATP5D,chr2,174072447,174248698,OLA1,0.69,0.41,#D4D4E8
chr19,1241746,1244826,ATP5D,chr12,50103819,50111319,GPD1,0.69,0.41,#D4D4E8
chr19,1241746,1244826,ATP5D,chr16,23581002,23596356,NDUFAB1,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr3,3126916,3150879,TRNT1,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr7,134127299,134264591,LRGUK,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr17,43800799,43833170,MPP3,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr3,32105689,32168713,GPD1L,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr12,123232916,123257959,C12orf65,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr13,41216369,41263577,MTRF1,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr6,152987362,153002685,MTRF1L,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr16,784974,788397,RPUSD1,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr3,25782917,25794534,OXSM,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr1,228139962,228148984,GUK1,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr17,45023340,45061109,DCAKD,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr6,32168212,32178096,AGPAT1,0.68,0.4,#D4D4E8
chr19,1241746,1244826,ATP5D,chr17,7189890,7219702,DLG4,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr1,39841022,39883511,TRIT1,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr20,5126786,5197887,CDS2,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr4,84582979,84651338,CDS1,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr2,85539165,85545280,MAT2A,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr11,126202094,126211692,RPUSD4,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr11,83455012,85627922,DLG2,0.68,0.39,#D4D4E8
chr19,1241746,1244826,ATP5D,chr12,66135846,66170072,TMBIM4,0.67,0.5,#D4D4E8
chr20,59025467,59032382,ATP5E,chr20,38033546,38127780,RPRD1B,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr15,59638062,59657541,GTF2A2,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr3,127672935,127680920,ABTB1,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr3,50354749,50359610,TMEM115,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr18,35984387,36067576,RPRD1A,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr11,46277661,46321422,CREB3L1,0.71,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr1,150363091,150476566,RPRD2,0.71,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr1,235131634,235328219,ARID4B,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr8,96225920,96235634,UQCRB,0.71,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr16,19167971,19268334,SYT17,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr5,36248434,36302114,RANBP3L,0.7,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr9,34621379,34628107,ARID3C,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr1,222712553,222735196,BROX,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr2,96536743,96552638,ARID5A,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr1,25861210,25871253,PAQR7,0.7,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr19,5916139,5978142,RANBP3,0.7,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr19,32978593,33064888,RHPN2,0.7,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr19,10304803,10309880,ZGLP1,0.7,0.8,#FACDB0
chr20,59025467,59032382,ATP5E,chr12,53507856,53626410,ATF7,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr3,142949164,142963682,PAQR9,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr8,30578318,30658251,GTF2E2,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr20,3227417,3239190,SLC4A11,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr17,44248385,44268141,SLC4A1,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr2,161424332,161985282,SLC4A10,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr12,51391317,51515763,SLC4A8,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr4,78887127,78939438,PAQR3,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr2,175072250,175168382,ATF2,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr2,74216242,74343414,SLC4A5,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr4,71187286,71572087,SLC4A4,0.7,0.79,#FACDB0
chr20,59025467,59032382,ATP5E,chr7,151057210,151076527,SLC4A2,0.7,0.79,#FACDB0
chr21,33903453,33915980,ATP5O,chr10,7788129,7807815,ATP5C1,0.88,0.7,#C0E3C9
chr21,33903453,33915980,ATP5O,chr14,67241109,67335819,MPP5,0.85,0.6,#C0E3C9
chr21,33903453,33915980,ATP5O,chr2,201644870,201698694,MPP4,0.85,0.6,#C0E3C9
chr21,33903453,33915980,ATP5O,chrX,154778684,154821007,MPP1,0.85,0.6,#C0E3C9
chr21,33903453,33915980,ATP5O,chr10,28050993,28334486,MPP7,0.85,0.59,#C0E3C9
chr21,33903453,33915980,ATP5O,chr7,24573268,24694193,MPP6,0.85,0.59,#C0E3C9
chr21,33903453,33915980,ATP5O,chr1,228139962,228148984,GUK1,0.85,0.59,#C0E3C9
chr21,33903453,33915980,ATP5O,chr3,3126916,3150879,TRNT1,0.84,0.59,#C0E3C9
chr21,33903453,33915980,ATP5O,chr13,41216369,41263577,MTRF1,0.84,0.59,#C0E3C9
chr21,33903453,33915980,ATP5O,chr2,174072447,174248698,OLA1,0.84,0.58,#C0E3C9
chr21,33903453,33915980,ATP5O,chr3,25782917,25794534,OXSM,0.84,0.58,#C0E3C9
chr21,33903453,33915980,ATP5O,chr17,43875357,43909711,MPP2,0.84,0.57,#C0E3C9
chr21,33903453,33915980,ATP5O,chr6,152987362,153002685,MTRF1L,0.84,0.57,#C0E3C9
chr21,33903453,33915980,ATP5O,chr17,43800799,43833170,MPP3,0.84,0.57,#C0E3C9
chr21,33903453,33915980,ATP5O,chr16,784974,788397,RPUSD1,0.84,0.56,#C0E3C9
chr21,33903453,33915980,ATP5O,chr19,10251901,10260045,MRPL4,0.84,0.56,#C0E3C9
chr21,33903453,33915980,ATP5O,chr1,39841022,39883511,TRIT1,0.84,0.56,#C0E3C9
chr21,33903453,33915980,ATP5O,chr2,85539165,85545280,MAT2A,0.84,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chr12,123232916,123257959,C12orf65,0.84,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chr11,126202094,126211692,RPUSD4,0.84,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chr17,50367857,50373214,MRPL27,0.83,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chr15,40569300,40574943,RPUSD2,0.83,0.54,#C0E3C9
chr21,33903453,33915980,ATP5O,chr8,120380761,120445402,MRPL13,0.83,0.54,#C0E3C9
chr21,33903453,33915980,ATP5O,chr10,80271820,80289684,MAT1A,0.83,0.54,#C0E3C9
chr21,33903453,33915980,ATP5O,chr17,45023340,45061109,DCAKD,0.83,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chrX,70444861,70505490,DLG3,0.83,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chr17,7189890,7219702,DLG4,0.83,0.55,#C0E3C9
chr21,33903453,33915980,ATP5O,chr20,5126786,5197887,CDS2,0.83,0.54,#C0E3C9
chr21,33903453,33915980,ATP5O,chr4,84582979,84651338,CDS1,0.83,0.53,#C0E3C9
chr21,33903453,33915980,ATP5O,chr8,54135210,54147901,MRPL15,0.83,0.53,#C0E3C9
chr21,33903453,33915980,ATP5O,chr4,177309836,177362943,NEIL3,0.71,0.45,#C0E3C9
chr21,33903453,33915980,ATP5O,chr19,1241746,1244826,ATP5D,0.7,0.46,#C0E3C9
chr21,33903453,33915980,ATP5O,chr1,58415384,58546802,OMA1,0.66,0.44,#C0E3C9
chr21,33903453,33915980,ATP5O,chr9,136410570,136423761,PMPCA,0.65,0.4,#C0E3C9
chr21,33903453,33915980,ATP5O,chr8,11769639,11787346,NEIL2,0.59,0.36,#C0E3C9
chr19,1241746,1244826,ATP5D,chr17,48892765,48895871,ATP5G1,0.48,0.34,#D4D4E8
chr19,1241746,1244826,ATP5D,chr12,53632726,53677408,ATP5G2,0.46,0.33,#D4D4E8
chr19,1241746,1244826,ATP5D,chr2,175176258,175184607,ATP5G3,0.47,0.32,#D4D4E8
